date,open,high,low,close,volume,adj_close
2024-12-05 00:00:00,1062.5,1100.0,900.0,1082.5,3638,1082.5
2024-12-06 00:00:00,1070.0,1162.5,1070.0,1080.0,2432,1080.0
2024-12-09 00:00:00,1120.0,1345.0,1075.0,1256.25,938,1256.25
2024-12-10 00:00:00,1272.5,1375.0,1162.5,1162.5,557,1162.5
2024-12-11 00:00:00,1125.0,1537.5,1042.5,1062.5,1340,1062.5
2024-12-12 00:00:00,1132.5,1890.0,1117.5,1252.5,5466,1252.5
2024-12-13 00:00:00,1375.0,1467.0,1170.0,1252.5,3234,1252.5
2024-12-16 00:00:00,1277.5,1542.5,1225.0,1520.0,838,1520.0
2024-12-17 00:00:00,1542.5,2237.0,1507.5,2165.0,1687,2165.0
2024-12-18 00:00:00,2162.5,2260.0,1840.0,2002.5,433,2002.5
2024-12-19 00:00:00,2075.0,2224.25,1750.0,2037.5,2781,2037.5
2024-12-20 00:00:00,2040.0,2137.5,1930.0,2010.0,1011,2010.0
2024-12-23 00:00:00,2070.0,2567.5,1826.5,2300.0,2276,2300.0
2024-12-24 00:00:00,2335.0,2425.75,2112.5,2397.5,679,2397.5
2024-12-26 00:00:00,2250.0,2375.0,577.5,825.0,14485,825.0
2024-12-27 00:00:00,775.0,780.0,575.0,682.5,5400,682.5
2024-12-30 00:00:00,630.0,675.0,450.0,457.5,4508,457.5
2024-12-31 00:00:00,460.0,467.5,310.0,337.5,3249,337.5
2025-01-02 00:00:00,365.0,400.0,350.0,370.0,1927,370.0
2025-01-03 00:00:00,370.0,420.0,370.0,410.0,1886,410.0
2025-01-06 00:00:00,460.0,460.0,362.5,390.0,1697,390.0
2025-01-07 00:00:00,387.5,397.5,342.5,360.0,984,360.0
2025-01-08 00:00:00,362.5,375.0,315.0,320.0,683,320.0
2025-01-10 00:00:00,315.0,335.0,277.5,315.0,1564,315.0
2025-01-13 00:00:00,285.0,312.25,262.5,275.0,690,275.0
2025-01-14 00:00:00,275.0,280.0,242.5,255.0,852,255.0
2025-01-15 00:00:00,262.5,262.5,200.0,225.5,904,225.5
2025-01-16 00:00:00,222.5,245.0,217.5,242.5,1092,242.5
2025-01-17 00:00:00,235.25,245.0,223.75,235.0,383,235.0
2025-01-21 00:00:00,228.0,237.5,218.75,225.0,460,225.0
2025-01-22 00:00:00,220.0,231.5,218.75,221.25,280,221.25
2025-01-23 00:00:00,225.0,270.0,217.5,257.5,1291,257.5
2025-01-24 00:00:00,265.0,295.0,237.5,242.5,1227,242.5
2025-01-27 00:00:00,242.5,247.5,227.5,230.0,162,230.0
2025-01-28 00:00:00,225.0,237.5,207.75,230.0,355,230.0
2025-01-29 00:00:00,237.5,237.5,217.5,230.0,358,230.0
2025-01-30 00:00:00,230.5,240.0,222.5,225.0,161,225.0
2025-01-31 00:00:00,220.0,227.5,212.5,222.5,272,222.5
2025-02-03 00:00:00,215.75,229.25,192.75,214.75,668,214.75
2025-02-04 00:00:00,208.25,214.75,206.0,212.5,155,212.5
2025-02-05 00:00:00,212.25,212.25,199.5,204.25,282,204.25
2025-02-06 00:00:00,207.5,214.5,200.5,205.0,212,205.0
2025-02-07 00:00:00,200.5,212.5,200.5,205.0,178,205.0
2025-02-10 00:00:00,202.5,225.25,200.25,205.0,494,205.0
2025-02-11 00:00:00,200.25,212.5,196.25,200.0,703,200.0
2025-02-12 00:00:00,197.0,205.0,197.0,200.0,91,200.0
2025-02-13 00:00:00,200.25,211.5,197.25,209.75,620,209.75
2025-02-14 00:00:00,202.5,207.5,195.25,195.25,439,195.25
2025-02-18 00:00:00,197.0,210.0,195.25,203.75,543,203.75
2025-02-19 00:00:00,205.0,212.5,190.0,205.0,440,205.0
2025-02-20 00:00:00,202.75,207.5,195.25,200.25,313,200.25
2025-02-21 00:00:00,200.25,208.75,195.0,201.75,113,201.75
2025-02-24 00:00:00,200.0,200.0,190.25,200.0,180,200.0
2025-02-25 00:00:00,198.5,206.25,190.5,192.5,156,192.5
2025-02-26 00:00:00,190.0,202.75,190.0,195.0,55,195.0
2025-02-27 00:00:00,193.75,201.0,182.5,187.5,308,187.5
2025-02-28 00:00:00,186.25,195.0,175.5,176.25,292,176.25
2025-03-03 00:00:00,175.25,185.25,159.0,162.5,450,162.5
2025-03-04 00:00:00,157.75,163.25,125.5,142.5,644,142.5
2025-03-05 00:00:00,142.5,153.75,142.5,153.75,196,153.75
2025-03-06 00:00:00,164.25,175.0,144.5,150.5,82,150.5
2025-03-07 00:00:00,150.5,157.5,140.0,154.25,184,154.25
2025-03-10 00:00:00,142.5,175.0,134.0,141.25,412,141.25
2025-03-11 00:00:00,141.25,152.5,131.5,146.75,169,146.75
