date,open,high,low,close,volume,adj_close
2024-06-12 00:00:00,388.3503,396.212,377.5587,383.4672,11725,383.4672
2024-06-13 00:00:00,380.8792,395.5284,380.8792,391.1825,6472,391.1825
2024-06-14 00:00:00,390.9383,391.6708,379.8538,382.1976,7177,382.1976
2024-06-18 00:00:00,390.5965,458.6176,390.5965,458.6176,353617,458.6176
2024-06-19 00:00:00,449.2421,455.9808,426.8288,434.5929,152504,434.5929
2024-06-20 00:00:00,433.4209,455.7854,424.8268,448.4608,55486,448.4608
2024-06-21 00:00:00,448.0702,453.5881,425.1198,435.3254,45347,435.3254
2024-06-24 00:00:00,443.3336,465.0144,439.7201,457.641,50721,457.641
2024-06-25 00:00:00,459.9361,464.282,444.3591,445.9217,27209,445.9217
2024-06-26 00:00:00,448.2655,457.055,439.0365,451.5372,18841,451.5372
2024-06-27 00:00:00,458.0317,458.7641,425.0221,431.0771,17421,431.0771
2024-06-28 00:00:00,433.3233,439.3783,430.6865,436.6926,10059,436.6926
2024-07-01 00:00:00,436.6926,445.3845,432.7374,435.8137,10535,435.8137
2024-07-02 00:00:00,435.9602,444.359,429.8075,432.835,13034,432.835
2024-07-03 00:00:00,433.6163,441.3804,430.6865,432.7374,11242,432.7374
2024-07-04 00:00:00,432.7374,441.2339,429.0262,430.1494,14149,430.1494
2024-07-05 00:00:00,430.1493,433.6163,426.6824,427.659,9835,427.659
2024-07-08 00:00:00,429.7099,432.1026,407.3943,413.8399,17511,413.8399
2024-07-09 00:00:00,411.1542,420.725,411.1542,414.7188,10247,414.7188
2024-07-10 00:00:00,416.9162,421.7016,398.3605,414.7677,14486,414.7677
2024-07-11 00:00:00,413.8887,435.0813,410.3729,413.2539,20147,413.2539
2024-07-12 00:00:00,413.2539,420.9203,408.9568,411.789,6307,411.789
2024-07-15 00:00:00,413.9864,419.7484,408.5173,417.1604,6398,417.1604
2024-07-16 00:00:00,417.7952,426.6824,414.084,423.6548,10925,423.6548
2024-07-18 00:00:00,425.9011,431.6631,414.0841,423.0689,6772,423.0689
2024-07-19 00:00:00,425.8034,425.8034,405.6363,410.1288,15454,410.1288
2024-07-22 00:00:00,412.3262,413.7911,400.558,402.9507,12891,402.9507
2024-07-23 00:00:00,403.9273,405.3434,394.1123,400.7044,10858,400.7044
2024-07-24 00:00:00,397.2375,418.5765,393.8193,414.2305,13390,414.2305
2024-07-25 00:00:00,411.1542,423.2642,411.1542,415.3536,6883,415.3536
2024-07-26 00:00:00,418.9671,424.5338,416.4279,419.6508,6961,419.6508
2024-07-29 00:00:00,423.8502,432.6397,422.9224,429.0262,9513,429.0262
2024-07-30 00:00:00,433.6163,433.6163,413.2051,415.8419,18034,415.8419
2024-07-31 00:00:00,418.8694,433.1768,417.0139,424.778,17384,424.778
2024-08-01 00:00:00,425.8034,439.2807,420.9204,422.1899,29415,422.1899
2024-08-02 00:00:00,422.8247,422.8247,411.203,413.4004,9421,413.4004
2024-08-05 00:00:00,413.8399,415.1095,400.4114,402.3159,13862,402.3159
2024-08-06 00:00:00,400.4115,409.7381,394.6006,396.798,11753,396.798
2024-08-07 00:00:00,398.8489,417.7463,396.505,408.1755,22239,408.1755
2024-08-08 00:00:00,407.0036,428.7333,404.0249,411.496,15234,411.496
2024-08-09 00:00:00,412.5703,423.7525,411.5448,416.7697,18226,416.7697
2024-08-12 00:00:00,416.7697,417.9417,396.212,401.0951,46928,401.0951
2024-08-13 00:00:00,403.2436,406.4665,383.2719,385.6646,21933,385.6646
2024-08-14 00:00:00,386.1529,392.1102,376.6798,388.4968,15372,388.4968
2024-08-16 00:00:00,390.5477,392.2079,377.9494,381.3675,7858,381.3675
2024-08-19 00:00:00,383.4184,400.2161,380.8792,396.8956,15013,396.8956
2024-08-20 00:00:00,395.2842,418.8694,395.2842,415.4513,20914,415.4513
2024-08-21 00:00:00,417.0139,430.1493,415.0607,425.4616,12781,425.4616
2024-08-22 00:00:00,429.6611,444.1637,429.6611,434.4953,26688,434.4953
2024-08-23 00:00:00,426.3405,436.7415,419.9925,423.606,16547,423.606
2024-08-26 00:00:00,428.1961,428.1961,418.8694,423.6548,5604,423.6548
2024-08-27 00:00:00,418.0882,434.2999,418.0882,429.1727,6281,429.1727
2024-08-28 00:00:00,422.4341,433.0792,420.1879,422.8247,6673,422.8247
2024-08-29 00:00:00,422.9224,423.6548,415.1095,420.3832,3756,420.3832
2024-08-30 00:00:00,420.432,423.1177,415.0606,415.9884,3668,415.9884
2024-09-02 00:00:00,417.9905,417.9905,406.7594,409.8846,8842,409.8846
2024-09-03 00:00:00,417.9417,419.7484,403.5855,405.148,6114,405.148
2024-09-04 00:00:00,404.4644,407.0524,397.4328,401.6811,5830,401.6811
2024-09-05 00:00:00,403.8296,413.0586,401.5834,409.5916,6258,409.5916
2024-09-06 00:00:00,411.6913,411.6913,402.4135,403.5854,3901,403.5854
2024-09-09 00:00:00,402.6576,402.6576,391.6707,393.331,7724,393.331
2024-09-10 00:00:00,395.4307,409.9822,393.5263,401.1927,9122,401.1927
2024-09-11 00:00:00,401.4369,405.3433,396.505,398.2141,2874,398.2141
2024-09-12 00:00:00,400.3138,404.5132,398.4582,398.9465,4563,398.9465
2024-09-13 00:00:00,408.9572,408.9572,396.5302,399.9821,4417,399.9821
2024-09-16 00:00:00,400.7711,414.1351,400.7711,409.4503,6629,409.4503
2024-09-17 00:00:00,411.5215,416.157,405.3573,408.0202,7548,408.0202
2024-09-18 00:00:00,408.5134,424.7869,395.6919,424.2444,43197,424.2444
2024-09-19 00:00:00,434.1071,437.9042,414.431,415.4666,8567,415.4666
2024-09-20 00:00:00,415.6638,415.6638,409.3517,410.979,7283,410.979
2024-09-23 00:00:00,413.1488,448.0628,409.401,433.5153,26514,433.5153
2024-09-24 00:00:00,433.9591,448.8025,415.4173,418.6719,13406,418.6719
2024-09-25 00:00:00,416.3542,418.1788,402.9902,407.2312,14344,407.2312
2024-09-26 00:00:00,406.3929,409.5983,394.7056,400.1794,21172,400.1794
2024-09-27 00:00:00,402.2999,407.3298,401.7081,405.9491,3356,405.9491
2024-09-30 00:00:00,405.8011,409.7462,399.4397,406.097,3477,406.097
2024-10-01 00:00:00,403.5327,408.2668,398.7,402.4971,7345,402.4971
2024-10-03 00:00:00,404.371,407.1326,394.4097,396.8754,4303,396.8754
2024-10-04 00:00:00,398.9465,403.9272,395.4453,400.9684,1703,400.9684
2024-10-07 00:00:00,400.9191,403.2861,380.1088,385.9771,12774,385.9771
2024-10-08 00:00:00,385.6319,395.3466,379.7142,392.8316,4325,392.8316
2024-10-09 00:00:00,394.8535,404.0751,392.5851,401.2149,3705,401.2149
2024-10-10 00:00:00,402.9409,404.371,401.3136,402.3985,799,402.3985
2024-10-11 00:00:00,401.1656,411.9653,392.5358,396.4315,9402,396.4315
2024-10-14 00:00:00,406.3436,451.9586,406.2943,421.1376,205242,421.1376
2024-10-15 00:00:00,425.3786,430.0141,417.2418,420.6938,18084,420.6938
2024-10-16 00:00:00,421.2362,426.0197,413.5433,415.2693,11804,415.2693
2024-10-17 00:00:00,417.4884,424.7868,413.0502,418.4254,6966,418.4254
2024-10-18 00:00:00,420.6445,421.1376,406.3436,408.8586,7304,408.8586
2024-10-21 00:00:00,410.979,410.979,394.5083,395.3466,12724,395.3466
2024-10-22 00:00:00,397.4671,399.3904,381.8347,387.2592,17481,387.2592
2024-10-23 00:00:00,387.2099,395.248,384.2511,388.4427,7528,388.4427
2024-10-24 00:00:00,393.2755,394.6562,385.0401,385.8291,3779,385.8291
2024-10-25 00:00:00,392.4865,392.4865,373.2048,378.6293,12932,378.6293
2024-10-28 00:00:00,374.635,383.3635,365.2161,379.0239,8633,379.0239
2024-10-29 00:00:00,379.0238,385.0401,374.7829,381.1443,6430,381.1443
2024-10-30 00:00:00,391.5495,394.5083,382.6731,389.577,4166,389.577
2024-10-31 00:00:00,384.6456,401.3629,384.6456,398.7493,7029,398.7493
2024-11-01 00:00:00,403.3847,414.1844,400.1301,410.2886,8489,410.2886
2024-11-04 00:00:00,414.2337,414.2337,374.7829,377.1993,46841,377.1993
2024-11-05 00:00:00,374.8815,379.1225,359.3971,360.7778,45356,360.7778
2024-11-06 00:00:00,367.7804,367.879,355.9945,362.7011,22556,362.7011
2024-11-07 00:00:00,369.6543,372.4159,365.6599,367.2872,5918,367.2872
2024-11-08 00:00:00,370.0488,379.4184,366.2517,375.0295,4743,375.0295
2024-11-11 00:00:00,369.8515,379.7142,366.8927,368.1749,6176,368.1749
2024-11-12 00:00:00,368.7173,372.2679,363.3421,363.8846,2595,363.8846
2024-11-13 00:00:00,365.2654,365.2654,355.0575,355.5013,7626,355.5013
2024-11-14 00:00:00,356.9314,360.9751,355.0575,358.0656,1893,358.0656
2024-11-18 00:00:00,358.0656,359.0519,351.8521,356.093,3195,356.093
2024-11-19 00:00:00,357.03,360.9751,351.1617,356.3396,1788,356.3396
2024-11-21 00:00:00,363.1942,363.1942,350.1261,352.8384,4068,352.8384
2024-11-22 00:00:00,353.1342,366.8434,353.1342,365.364,5084,365.364
2024-11-25 00:00:00,373.5008,377.7417,368.4214,376.7554,4439,376.7554
2024-11-26 00:00:00,376.8541,385.6319,372.3665,382.1306,4196,382.1306
2024-11-27 00:00:00,384.6456,384.6456,374.6843,379.7635,6716,379.7635
2024-11-28 00:00:00,383.8073,385.3853,377.7417,378.9253,2171,378.9253
2024-11-29 00:00:00,379.517,383.6593,374.7829,380.2567,4083,380.2567
2024-12-02 00:00:00,385.6319,389.9715,376.3116,380.9471,5484,380.9471
2024-12-03 00:00:00,379.4677,389.9715,379.0239,386.914,3868,386.914
2024-12-04 00:00:00,389.9715,389.9715,376.7554,379.8622,6628,379.8622
2024-12-05 00:00:00,379.7142,387.9496,362.8983,367.9776,15456,367.9776
2024-12-06 00:00:00,380.6019,381.095,365.9064,369.9502,8047,369.9502
2024-12-09 00:00:00,379.4184,383.6593,370.246,382.5744,10764,382.5744
2024-12-10 00:00:00,388.0482,388.0482,372.1199,376.4596,4420,376.4596
2024-12-11 00:00:00,378.7773,380.4047,372.2186,377.1006,2000,377.1006
2024-12-12 00:00:00,377.4951,383.3141,373.698,379.6649,3269,379.6649
2024-12-13 00:00:00,377.5938,379.7143,372.8104,375.6212,2801,375.6212
2024-12-16 00:00:00,373.7966,382.032,373.7966,377.5938,4222,377.5938
2024-12-17 00:00:00,378.8759,380.4047,373.7966,374.5856,2421,374.5856
2024-12-18 00:00:00,374.0432,379.4184,368.8653,374.2898,2128,374.2898
2024-12-19 00:00:00,366.5475,372.8104,366.4982,367.9283,2635,367.9283
2024-12-20 00:00:00,369.2105,374.7829,360.482,363.1449,3942,363.1449
2024-12-23 00:00:00,363.2435,370.7885,359.3971,359.693,1797,359.693
2024-12-24 00:00:00,364.1805,366.5968,350.6192,354.2685,6119,354.2685
2024-12-26 00:00:00,357.8684,358.4108,348.3509,351.9507,2532,351.9507
2024-12-27 00:00:00,351.9507,354.5151,348.1536,348.4495,2386,348.4495
2024-12-30 00:00:00,347.1673,353.8739,346.181,349.9289,5142,349.9289
2024-12-31 00:00:00,347.118,359.693,341.6442,356.241,8722,356.241
2025-01-01 00:00:00,359.8902,370.0488,354.0712,369.3584,6427,369.3584
2025-01-02 00:00:00,370.246,370.246,364.1312,365.7585,1297,365.7585
2025-01-03 00:00:00,367.2872,368.2735,360.2847,364.4271,2345,364.4271
2025-01-06 00:00:00,373.7473,373.7473,347.118,351.4083,1765,351.4083
2025-01-07 00:00:00,362.849,362.849,347.118,351.8521,1041,351.8521
2025-01-08 00:00:00,353.4301,358.5587,349.1892,356.6355,1242,356.6355
2025-01-09 00:00:00,357.2766,359.8409,353.085,355.0575,2008,355.0575
2025-01-10 00:00:00,355.0575,356.9314,345.6879,347.1673,2258,347.1673
2025-01-13 00:00:00,339.2772,346.329,329.7103,334.7896,4313,334.7896
2025-01-14 00:00:00,345.1948,348.3015,341.6442,341.9401,2099,341.9401
2025-01-15 00:00:00,345.1455,347.4139,339.3264,340.3127,2650,340.3127
2025-01-16 00:00:00,346.3783,347.6605,343.2222,344.3564,1368,344.3564
2025-01-17 00:00:00,353.0849,354.7616,340.2634,345.1948,1929,345.1948
2025-01-20 00:00:00,347.1673,347.1673,337.6991,339.0306,6514,339.0306
2025-01-21 00:00:00,341.7428,343.025,332.8171,337.058,3260,337.058
2025-01-22 00:00:00,335.7759,351.9014,335.7759,344.4058,10106,344.4058
2025-01-23 00:00:00,346.8221,353.0849,341.2497,341.4962,2162,341.4962
2025-01-24 00:00:00,344.603,347.266,333.0637,335.7759,3923,335.7759
2025-01-27 00:00:00,331.9294,331.9294,323.8913,325.9132,6730,325.9132
2025-01-28 00:00:00,325.8146,335.1348,321.0804,332.2253,760,332.2253
2025-01-29 00:00:00,332.8664,337.995,322.7078,329.2172,2217,329.2172
2025-01-30 00:00:00,330.0062,340.4113,327.4419,328.1323,6564,328.1323
2025-01-31 00:00:00,330.2528,335.1348,326.6529,333.2116,1483,333.2116
2025-02-01 00:00:00,333.0637,339.0799,327.7378,335.4307,1008,335.4307
2025-02-03 00:00:00,335.3814,339.9182,330.598,330.7952,2921,330.7952
2025-02-04 00:00:00,332.028,332.028,328.2309,329.1186,1663,329.1186
2025-02-05 00:00:00,331.6336,337.995,331.3377,337.847,2394,337.847
2025-02-06 00:00:00,337.2553,340.1648,332.4719,334.691,1277,334.691
2025-02-07 00:00:00,336.1211,351.0138,335.0362,347.0194,4362,347.0194
2025-02-10 00:00:00,342.2853,353.0849,341.3483,352.1973,2308,352.1973
2025-02-11 00:00:00,351.0138,356.0438,326.6529,329.0692,8434,329.0692
2025-02-12 00:00:00,329.3158,343.4688,316.0998,317.6778,7637,317.6778
2025-02-13 00:00:00,315.656,326.9488,315.656,322.1653,3467,322.1653
2025-02-14 00:00:00,321.475,321.475,308.111,308.9986,3417,308.9986
2025-02-17 00:00:00,306.5823,315.508,299.8263,302.7358,2884,302.7358
2025-02-18 00:00:00,306.0398,308.1603,291.9361,292.1827,9043,292.1827
2025-02-19 00:00:00,295.1415,301.9468,288.1883,292.9224,2373,292.9224
2025-02-20 00:00:00,295.1908,305.4481,295.1908,302.5386,4243,302.5386
2025-02-21 00:00:00,305.2508,307.7165,300.8126,301.0099,1603,301.0099
2025-02-24 00:00:00,306.9768,306.9768,296.9661,297.6072,6532,297.6072
2025-02-25 00:00:00,293.4649,301.6016,290.9992,295.3881,4137,295.3881
2025-02-27 00:00:00,301.2071,301.2071,288.1883,288.3363,2129,288.3363
2025-02-28 00:00:00,291.2458,293.6128,284.0953,286.3637,2854,286.3637
2025-03-03 00:00:00,294.5991,294.5991,285.1309,288.0404,3475,288.0404
2025-03-04 00:00:00,283.8981,297.9031,276.1558,276.649,14450,276.649
2025-03-05 00:00:00,282.1227,292.8238,280.4954,284.6378,6071,284.6378
2025-03-06 00:00:00,290.3088,302.4399,283.5529,297.7552,9000,297.7552
2025-03-07 00:00:00,303.5741,306.1384,292.1334,293.6128,4548,293.6128
2025-03-10 00:00:00,299.4318,309.3438,290.0622,292.232,7292,292.232
2025-03-11 00:00:00,293.958,295.7826,281.0872,284.0953,3896,284.0953
2025-03-12 00:00:00,288.6321,288.6321,282.0735,282.468,2380,282.468
2025-03-13 00:00:00,288.0404,288.0404,275.4161,282.1227,14138,282.1227
2025-03-17 00:00:00,282.1228,287.1034,281.4817,286.7582,9684,286.7582
2025-03-18 00:00:00,286.7582,286.7582,286.7582,286.7582,0,286.7582
2025-03-19 00:00:00,287.8924,310.0835,287.6952,299.6291,14026,299.6291
2025-03-20 00:00:00,302.4399,304.659,296.9168,301.7989,8397,301.7989
2025-03-21 00:00:00,303.5248,305.744,295.8812,299.1359,7041,299.1359
2025-03-24 00:00:00,303.0317,305.1029,296.9168,300.1222,4680,300.1222
2025-03-25 00:00:00,301.9961,301.9961,292.9224,294.4511,16630,294.4511
2025-03-26 00:00:00,292.8238,296.3744,281.0872,286.7582,25276,286.7582
2025-03-27 00:00:00,288.8294,290.7033,276.9942,278.8681,19028,278.8681
2025-03-28 00:00:00,288.5335,288.5335,275.3668,276.6982,16551,276.6982
2025-04-01 00:00:00,276.4517,308.9986,275.8106,300.0236,14755,300.0236
2025-04-02 00:00:00,305.9412,305.9412,287.9911,292.8731,4868,292.8731
2025-04-03 00:00:00,294.4018,303.7714,294.4018,300.7633,3970,300.7633
2025-04-04 00:00:00,297.8538,298.84,293.9087,295.4867,2264,295.4867
2025-04-07 00:00:00,286.9062,289.1253,278.1284,283.257,3698,283.257
2025-04-08 00:00:00,283.1583,295.4374,282.9611,290.9992,2482,290.9992
2025-04-09 00:00:00,289.0266,294.895,288.9773,291.3444,601,291.3444
2025-04-11 00:00:00,310.6753,310.6753,286.1172,291.6403,5407,291.6403
2025-04-15 00:00:00,291.6403,306.2371,290.9992,303.8207,11198,303.8207
2025-04-16 00:00:00,305.2015,305.2015,292.232,294.6484,8650,294.6484
2025-04-17 00:00:00,296.8675,301.8975,296.4237,300.8126,1867,300.8126
2025-04-21 00:00:00,306.7795,306.7795,301.7002,303.9687,1492,303.9687
2025-04-22 00:00:00,305.5467,308.111,300.8126,301.8482,1727,301.8482
2025-04-23 00:00:00,306.4343,306.4343,296.3744,299.0866,4821,299.0866
2025-04-24 00:00:00,300.8126,310.0835,296.1771,306.1878,4586,306.1878
2025-04-25 00:00:00,308.0617,308.0617,294.4018,295.8812,4074,295.8812
2025-04-28 00:00:00,300.1222,300.7633,291.9361,294.0073,496,294.0073
2025-04-29 00:00:00,297.8538,297.8538,292.6759,293.8594,1478,293.8594
2025-04-30 00:00:00,297.6072,298.2483,278.3749,282.1721,7991,282.1721
2025-05-02 00:00:00,286.8569,291.3937,283.0597,283.4049,2257,283.4049
2025-05-05 00:00:00,288.7308,289.6677,285.5747,287.0048,762,287.0048
2025-05-06 00:00:00,287.4979,287.4979,267.526,270.5834,6901,270.5834
2025-05-07 00:00:00,273.986,276.0079,272.1614,274.0353,3295,274.0353
2025-05-08 00:00:00,279.4598,284.9336,278.3749,280.2982,2194,280.2982
2025-05-09 00:00:00,276.8462,281.7282,274.3312,281.531,2298,281.531
2025-05-12 00:00:00,286.413,295.8812,285.9692,293.4649,3647,293.4649
2025-05-13 00:00:00,295.8812,298.84,292.9224,296.8182,3137,296.8182
