date,open,high,low,close,volume,adj_close
2026-08-18 00:00:00,76.0,76.0,73.0,73.0,145,73.0
2026-08-19 00:00:00,73.0,73.0,73.0,73.0,0,73.0
2026-08-20 00:00:00,73.0,73.0,73.0,73.0,1,73.0
2026-08-21 00:00:00,75.0,75.0,73.0,73.5,391,73.5
2026-08-24 00:00:00,72.5,75.0,70.64,74.98,839,74.98
2026-08-25 00:00:00,74.97,75.0,74.0,74.0,5001,74.0
2026-08-26 00:00:00,74.0,74.0,72.01,72.01,310,72.01
2026-08-27 00:00:00,73.5,85.69,72.01,85.69,263,85.69
2026-08-28 00:00:00,77.45,86.49,77.45,82.42,10639,82.42
2026-08-31 00:00:00,82.42,82.42,77.0,77.0,919,77.0
2026-09-01 00:00:00,85.0,92.4,76.5,78.57,46059,78.57
