date,open,high,low,close,volume,adj_close
2024-06-10 00:00:00,52705.4541,54478.1781,52017.2488,52936.332,6532,52936.332
2024-06-11 00:00:00,53352.4508,53750.6034,52954.8464,53151.582,8621,53151.582
2024-06-12 00:00:00,53128.4877,56089.7477,53128.4877,54263.2227,30151,54263.2227
2024-06-13 00:00:00,54263.2264,54854.0359,54098.9884,54316.2305,6546,54316.2305
2024-06-14 00:00:00,54646.4478,58229.8215,54386.7038,57659.2695,26274,57659.2695
2024-06-18 00:00:00,57659.2683,58428.846,56239.0571,56705.1445,8546,56705.1445
2024-06-19 00:00:00,57035.3642,58174.0807,54757.0369,54931.6758,5284,54931.6758
2024-06-20 00:00:00,55102.2825,56505.7706,54945.0628,55168.2266,5790,55168.2266
2024-06-21 00:00:00,55365.0119,56715.7952,54999.808,55283.3906,8722,55283.3906
2024-06-24 00:00:00,55641.727,57201.9876,55169.2708,56942.543,7538,56942.543
2024-06-25 00:00:00,56985.5446,58457.8656,56637.2116,57636.6758,8582,57636.6758
2024-06-26 00:00:00,57717.4469,59716.9196,56747.8442,57127.6328,23395,57127.6328
2024-06-27 00:00:00,57209.058,58228.7759,56460.3833,56814.0898,7391,56814.0898
2024-06-28 00:00:00,57234.439,57718.591,55941.4384,56449.2812,11456,56449.2812
2024-07-01 00:00:00,56438.1331,56736.7475,55940.4929,56410.4102,3549,56410.4102
2024-07-02 00:00:00,56930.8503,56935.8272,55991.3112,56525.6289,2364,56525.6289
2024-07-03 00:00:00,57085.1288,57118.1746,55991.2045,56240.6953,6928,56240.6953
2024-07-04 00:00:00,56387.3708,58727.5129,56223.2806,58357.332,22289,58357.332
2024-07-05 00:00:00,58329.4576,58329.5042,57020.4298,57315.1133,4504,57315.1133
2024-07-08 00:00:00,58229.82,58229.82,56151.4128,57254.8438,4047,57254.8438
2024-07-09 00:00:00,58010.8374,58010.8374,56288.8273,56513.4336,3849,56513.4336
2024-07-10 00:00:00,56047.5933,56917.8561,55048.133,56706.6875,4421,56706.6875
2024-07-11 00:00:00,57234.4408,57234.4408,56388.8641,56755.2656,2299,56755.2656
2024-07-12 00:00:00,57035.3625,57035.3625,55649.5931,56249.707,7283,56249.707
2024-07-15 00:00:00,56278.8716,56735.7517,55641.8274,55879.9219,2503,55879.9219
2024-07-16 00:00:00,56239.0551,56399.7081,55742.3597,55986.5781,2383,55986.5781
2024-07-18 00:00:00,55986.5809,56388.3651,54558.8538,54788.3398,4186,54788.3398
2024-07-19 00:00:00,55223.6665,55223.6665,52759.0552,53151.4844,4248,53151.4844
2024-07-22 00:00:00,53203.1428,54740.0119,52709.5813,53846.8047,4493,53846.8047
2024-07-23 00:00:00,53850.1398,55629.8819,52895.3706,53253.9062,10384,53253.9062
2024-07-24 00:00:00,53432.4166,55446.8526,53354.6821,54081.0742,6092,54081.0742
2024-07-25 00:00:00,54081.0759,54843.4701,53360.0673,53681.4297,6347,53681.4297
2024-07-26 00:00:00,54748.7826,55047.855,53686.716,54303.7617,4741,54303.7617
2024-07-29 00:00:00,54303.759,54957.7534,53452.3606,53841.7344,4554,53841.7344
2024-07-30 00:00:00,54150.434,54606.3739,53353.6348,53801.25,7902,53801.25
2024-07-31 00:00:00,54150.4323,56593.6839,53951.0845,54306.9492,12169,54306.9492
