date,open,high,low,close,volume,adj_close
2024-05-20,28.5308,28.663,28.4175,28.4175,1275100,28.4175
2024-05-21,28.3892,28.7243,28.3656,28.7007,1250000,28.7007
2024-05-22,28.5119,28.6148,28.2948,28.3703,989700,28.3703
2024-05-23,28.7951,28.8669,28.4128,28.5025,2277700,28.5025
2024-05-24,28.8235,29.1539,28.8046,29.1444,1619300,29.1444
2024-05-28,29.2105,29.3474,29.0925,29.1444,1619800,29.1444
2024-05-29,28.8612,28.9367,28.7479,28.8046,1641100,28.8046
2024-05-30,29.2294,29.5126,29.2011,29.4843,1321700,29.4843
2024-05-31,29.6543,30.1594,29.6023,30.098,2884900,30.098
2024-06-03,29.9941,30.0508,29.8006,29.9186,2121600,29.9186
2024-06-04,29.6165,29.6826,29.3616,29.4749,1035200,29.4749
2024-06-05,29.5693,29.6259,29.3899,29.541,1137700,29.541
2024-06-06,29.9186,30.0508,29.8242,29.9186,1538800,29.9186
2024-06-07,29.9092,30.1169,29.8336,29.8525,1637900,29.8525
2024-06-10,29.4277,29.5976,29.2955,29.5126,1131800,29.5126
2024-06-11,29.3144,29.3144,29.0123,29.135,1833000,29.135
2024-06-12,29.6165,29.7298,29.3333,29.3994,1740600,29.3994
2024-06-13,29.0878,29.0972,28.6016,28.7196,3235800,28.7196
2024-06-14,28.5119,28.7196,28.3231,28.7007,1583800,28.7007
2024-06-17,29.0784,29.3474,28.8943,29.2577,2082400,29.2577
2024-06-18,29.3805,29.574,29.371,29.4371,1696800,29.4371
2024-06-20,29.2483,29.5646,29.1917,29.456,2487300,29.456
2024-06-21,28.9273,28.9556,28.3514,28.5497,3251100,28.5497
2024-06-24,28.8329,28.984,28.7999,28.8895,1155100,28.8895
2024-06-25,27.9926,28.1815,27.8605,28.1343,2549500,28.1343
2024-06-26,27.5867,27.8038,27.4923,27.5772,4455800,27.5772
2024-06-27,27.7566,27.8699,27.6716,27.8133,1555500,27.8133
2024-06-28,27.7472,27.936,27.7377,27.8888,1435600,27.8888
2024-07-01,28.1626,28.342,28.0682,28.2664,1077000,28.2664
2024-07-02,27.9643,28.3514,27.9313,28.342,1346500,28.342
2024-07-03,28.5119,28.7007,28.4175,28.6441,1003100,28.6441
2024-07-05,28.7951,28.814,28.3986,28.7385,1097500,28.7385
2024-07-08,28.9179,28.9745,28.6441,28.6913,823500,28.6913
2024-07-09,28.4647,28.7196,28.4496,28.578,954500,28.578
